URL,Category
https://upload.wikimedia.org/wikipedia/commons/b/bd/En-us-teen.ogg,noun
,
https://upload.wikimedia.org/wikipedia/commons/8/8b/En-us-telegraph.ogg,noun
https://upload.wikimedia.org/wikipedia/commons/5/5e/En-us-telephone.ogg,noun
,
https://upload.wikimedia.org/wikipedia/commons/a/a9/En-us-tell.ogg,verb
https://upload.wikimedia.org/wikipedia/commons/f/f7/En-us-tells.ogg,verb
,
https://upload.wikimedia.org/wikipedia/commons/6/6e/En-uk-temple.ogg,noun
https://upload.wikimedia.org/wikipedia/commons/2/21/En-us-temples.ogg,noun
https://upload.wikimedia.org/wikipedia/commons/5/54/En-us-inlandnorth-ten.ogg,numeral
https://upload.wikimedia.org/wikipedia/commons/3/3c/En-us-tend.ogg,verb
,
https://upload.wikimedia.org/wikipedia/commons/7/7f/En-us-tent.ogg,noun
https://upload.wikimedia.org/wikipedia/commons/f/f8/En-us-tenth.ogg,adjective
https://upload.wikimedia.org/wikipedia/commons/6/65/En-us-term.ogg,noun
https://upload.wikimedia.org/wikipedia/commons/7/71/En-us-terrible.ogg,adjective
,
https://upload.wikimedia.org/wikipedia/commons/8/8a/En-us-terror.ogg,noun
,
,
https://upload.wikimedia.org/wikipedia/commons/9/9c/En-us-test.ogg,noun
,
,
https://upload.wikimedia.org/wikipedia/commons/7/7d/En-us-than.ogg,conjunction
https://upload.wikimedia.org/wikipedia/commons/1/14/En-us-thank.ogg,noun
,
https://upload.wikimedia.org/wikipedia/commons/b/bf/En-us-thanks.ogg,interjection
,
https://upload.wikimedia.org/wikipedia/commons/e/e8/En-us-that.ogg,conjunction
,
https://upload.wikimedia.org/wikipedia/commons/d/db/En-us-the-stressed.ogg,article
,
https://upload.wikimedia.org/wikipedia/commons/9/9c/En-gb-their.ogg,determiner
https://upload.wikimedia.org/wikipedia/commons/7/7a/En-us-theirs.ogg,
https://upload.wikimedia.org/wikipedia/commons/2/25/En-us-them.ogg,determiner
https://upload.wikimedia.org/wikipedia/commons/d/de/En-us-theme.ogg,noun
https://upload.wikimedia.org/wikipedia/commons/a/a5/En-us-then.ogg,adverb
https://upload.wikimedia.org/wikipedia/commons/1/17/En-uk-there.ogg,adverb
https://upload.wikimedia.org/wikipedia/commons/c/ca/En-us-these.ogg,determiner
https://upload.wikimedia.org/wikipedia/commons/4/41/En-us-they.ogg,determiner
https://upload.wikimedia.org/wikipedia/commons/3/31/En-us-thick.ogg,adjective
https://upload.wikimedia.org/wikipedia/commons/2/2e/En-us-thief.ogg,noun
https://upload.wikimedia.org/wikipedia/commons/d/d7/En-us-thigh.ogg,noun
https://upload.wikimedia.org/wikipedia/commons/0/0f/En-us-thimble.ogg,noun
https://upload.wikimedia.org/wikipedia/commons/5/5d/En-us-thin.ogg,adjective
https://upload.wikimedia.org/wikipedia/commons/0/05/En-us-things.ogg,noun
https://upload.wikimedia.org/wikipedia/commons/8/80/En-us-think.ogg,verb
https://upload.wikimedia.org/wikipedia/commons/f/f4/En-us-thinks.ogg,verb
https://upload.wikimedia.org/wikipedia/commons/4/4e/En-us-third.ogg,adjective
https://upload.wikimedia.org/wikipedia/commons/b/b6/En-us-thirsty.ogg,adjective
https://upload.wikimedia.org/wikipedia/commons/0/06/En-us-thirteen.ogg,numeral
,
https://upload.wikimedia.org/wikipedia/commons/d/d0/En-uk-thirty.ogg,numeral
https://upload.wikimedia.org/wikipedia/commons/c/c5/En-us-thirty-one.ogg,numeral
https://upload.wikimedia.org/wikipedia/commons/f/f8/En-us-this.ogg,determiner
https://upload.wikimedia.org/wikipedia/commons/6/6f/En-us-thistle.ogg,noun
https://upload.wikimedia.org/wikipedia/commons/f/fb/En-us-Thomas.ogg,noun
https://upload.wikimedia.org/wikipedia/commons/c/c4/En-us-thorn.ogg,noun
https://upload.wikimedia.org/wikipedia/commons/2/2b/En-us-those.ogg,determiner
https://upload.wikimedia.org/wikipedia/commons/d/de/En-us-though.ogg,adverb
https://upload.wikimedia.org/wikipedia/commons/d/d4/En-us-thought.ogg,noun
https://upload.wikimedia.org/wikipedia/commons/c/c7/En-us-thousand.ogg,numeral
,
https://upload.wikimedia.org/wikipedia/commons/a/ad/En-us-thread.ogg,noun
https://upload.wikimedia.org/wikipedia/commons/d/d4/En-us-three.ogg,numeral
,
https://upload.wikimedia.org/wikipedia/commons/d/db/En-us-thrill.ogg,verb
https://upload.wikimedia.org/wikipedia/commons/4/4d/En-us-throat.ogg,noun
https://upload.wikimedia.org/wikipedia/commons/8/8a/En-us-throne.ogg,noun
,
https://upload.wikimedia.org/wikipedia/commons/f/f5/En-us-through.ogg,preposition
https://upload.wikimedia.org/wikipedia/commons/0/07/En-us-throws.ogg,noun
https://upload.wikimedia.org/wikipedia/commons/9/98/En-us-thud.ogg,noun
,
https://upload.wikimedia.org/wikipedia/commons/c/cd/En-us-thumb.ogg,noun
https://upload.wikimedia.org/wikipedia/commons/6/64/En-us-tick.ogg,noun
https://upload.wikimedia.org/wikipedia/commons/9/95/En-us-tickets.ogg,noun
https://upload.wikimedia.org/wikipedia/commons/6/6e/En-us-tickle.ogg,noun
,
https://upload.wikimedia.org/wikipedia/commons/c/c2/En-us-tide.ogg,noun
,
https://upload.wikimedia.org/wikipedia/commons/8/81/En-us-tie.ogg,noun
https://upload.wikimedia.org/wikipedia/commons/7/77/En-us-tight.ogg,adjective
,
,
,
,
https://upload.wikimedia.org/wikipedia/commons/1/1b/En-us-time.ogg,noun
,
https://upload.wikimedia.org/wikipedia/commons/9/95/En-us-tin.ogg,noun
,
,
https://upload.wikimedia.org/wikipedia/commons/e/ed/En-us-tiny.ogg,adjective
https://upload.wikimedia.org/wikipedia/commons/f/f8/En-us-tip.ogg,noun
,
,
,
,
https://upload.wikimedia.org/wikipedia/commons/transcoded/4/45/En-us-toast.ogg/En-us-toast.ogg.mp3,noun
,
,
https://upload.wikimedia.org/wikipedia/commons/3/3b/En-us-today.ogg,adverb
https://upload.wikimedia.org/wikipedia/commons/9/9a/En-us-toe.ogg,noun
,
https://upload.wikimedia.org/wikipedia/commons/f/f4/En-uk-together.ogg,adverb
https://upload.wikimedia.org/wikipedia/commons/a/a0/En-us-toil.ogg,noun
,
https://upload.wikimedia.org/wikipedia/commons/6/61/En-us-told.ogg,verb
,
,
https://upload.wikimedia.org/wikipedia/commons/8/88/En-us-tomb.ogg,noun
,
https://upload.wikimedia.org/wikipedia/commons/b/b7/En-us-ton.ogg,noun
https://upload.wikimedia.org/wikipedia/commons/2/24/En-us-tongs.ogg,noun
https://upload.wikimedia.org/wikipedia/commons/5/5c/En-us-tongue.ogg,noun
,
https://upload.wikimedia.org/wikipedia/commons/b/bf/En-us-too.ogg,adverb
https://upload.wikimedia.org/wikipedia/commons/5/5b/En-us-took.ogg,verb
https://upload.wikimedia.org/wikipedia/commons/3/32/En-us-top.ogg,noun
https://upload.wikimedia.org/wikipedia/commons/c/c5/En-us-topic.ogg,adjective
,
https://upload.wikimedia.org/wikipedia/commons/5/56/En-us-torment.ogg,noun
https://upload.wikimedia.org/wikipedia/commons/e/eb/En-uk-torn.ogg,verb
,
https://upload.wikimedia.org/wikipedia/commons/4/4a/En-us-tot.ogg,noun
,
https://upload.wikimedia.org/wikipedia/commons/f/fd/En-us-touch.ogg,verb
https://upload.wikimedia.org/wikipedia/commons/e/e4/En-us-tough.ogg,adjective
https://upload.wikimedia.org/wikipedia/commons/3/3c/En-us-tour.ogg,noun
,
https://upload.wikimedia.org/wikipedia/commons/6/61/En-uk-town.ogg,noun
,
https://upload.wikimedia.org/wikipedia/commons/9/98/En-us-toy.ogg,noun
,
https://upload.wikimedia.org/wikipedia/commons/6/6e/En-us-traces.ogg,noun
https://upload.wikimedia.org/wikipedia/commons/3/33/En-us-track.ogg,noun
,
https://upload.wikimedia.org/wikipedia/commons/a/a0/En-us-tract.ogg,noun
https://upload.wikimedia.org/wikipedia/commons/3/3f/En-us-tractor.ogg,noun
,
https://upload.wikimedia.org/wikipedia/commons/5/5a/En-us-traffic.ogg,noun
https://upload.wikimedia.org/wikipedia/commons/6/67/En-us-trail.ogg,verb
https://upload.wikimedia.org/wikipedia/commons/f/f5/En-uk-a_train.ogg,noun
,
https://upload.wikimedia.org/wikipedia/commons/8/84/En-us-tramp.ogg,noun
,
https://upload.wikimedia.org/wikipedia/commons/f/f0/En-us-tranquil.ogg,adjective
,
https://upload.wikimedia.org/wikipedia/commons/5/57/En-uk-to_translate.ogg,verb
https://upload.wikimedia.org/wikipedia/commons/e/e9/En-uk-translator.ogg,noun
https://upload.wikimedia.org/wikipedia/commons/8/8e/En-us-transmit.ogg,verb
,
https://upload.wikimedia.org/wikipedia/commons/e/eb/En-us-transport-verb.ogg,verb
https://upload.wikimedia.org/wikipedia/commons/6/63/En-us-trap.ogg,noun
https://upload.wikimedia.org/wikipedia/commons/transcoded/4/4e/En-us-traps.ogg/En-us-traps.ogg.mp3,noun
https://upload.wikimedia.org/wikipedia/commons/d/d6/En-us-trash.ogg,noun
,
https://upload.wikimedia.org/wikipedia/commons/2/2f/En-us-travel.ogg,verb
https://upload.wikimedia.org/wikipedia/commons/a/a6/En-us-tray.ogg,noun
https://upload.wikimedia.org/wikipedia/commons/5/5f/En-us-treat.ogg,verb
https://upload.wikimedia.org/wikipedia/commons/7/74/En-us-treated.ogg,verb
https://upload.wikimedia.org/wikipedia/commons/3/33/En-uk-tree.ogg,noun
https://upload.wikimedia.org/wikipedia/commons/2/23/En-us-trees.ogg,noun
,
,
,
https://upload.wikimedia.org/wikipedia/commons/3/35/En-us-triangle.ogg,noun
https://upload.wikimedia.org/wikipedia/commons/4/47/En-us-tribe.ogg,noun
https://upload.wikimedia.org/wikipedia/commons/e/ec/En-us-trick.ogg,adjective
,
,
,
https://upload.wikimedia.org/wikipedia/commons/8/82/En-us-trillion.ogg,numeral
,
https://upload.wikimedia.org/wikipedia/commons/8/87/En-us-trim.ogg,verb
,
,
https://upload.wikimedia.org/wikipedia/commons/a/a4/En-us-trombone.ogg,noun
,
,
,
https://upload.wikimedia.org/wikipedia/commons/7/70/En-us-trout.ogg,noun
https://upload.wikimedia.org/wikipedia/commons/5/5c/En-us-truck.ogg,noun
,
,
https://upload.wikimedia.org/wikipedia/commons/1/11/En-us-trumpet.ogg,noun
https://upload.wikimedia.org/wikipedia/commons/9/9b/En-us-trunk.ogg,noun
https://upload.wikimedia.org/wikipedia/commons/6/6d/En-us-trust.ogg,noun
https://upload.wikimedia.org/wikipedia/commons/a/a5/En-us-trusted.ogg,verb
https://upload.wikimedia.org/wikipedia/commons/1/11/En-us-truth.ogg,noun
https://upload.wikimedia.org/wikipedia/commons/d/d6/En-us-truthful.ogg,adjective
https://upload.wikimedia.org/wikipedia/commons/0/09/En-us-try.ogg,verb
,
https://upload.wikimedia.org/wikipedia/commons/transcoded/1/18/En-uk-tube.ogg/En-uk-tube.ogg.mp3,noun
,
,
,
https://upload.wikimedia.org/wikipedia/commons/4/44/En-uk-tune.ogg,noun
https://upload.wikimedia.org/wikipedia/commons/4/43/En-us-turkey.ogg,noun
,
https://upload.wikimedia.org/wikipedia/commons/f/fc/En-us-turmoil.ogg,noun
https://upload.wikimedia.org/wikipedia/commons/5/54/En-us-turned.ogg,verb
,
,
https://upload.wikimedia.org/wikipedia/commons/1/14/En-us-tutor.ogg,noun
,
,
,
,
https://upload.wikimedia.org/wikipedia/commons/b/bc/En-us-twelfth.ogg,adjective
https://upload.wikimedia.org/wikipedia/commons/d/d1/En-us-twelve.ogg,numeral
https://upload.wikimedia.org/wikipedia/commons/2/2b/En-us-twentieth.ogg,adjective
https://upload.wikimedia.org/wikipedia/commons/b/b2/En-uk-twenty.ogg,numeral
,
https://upload.wikimedia.org/wikipedia/commons/9/96/En-us-twice.ogg,adverb
https://upload.wikimedia.org/wikipedia/commons/b/b3/En-us-twig.ogg,noun
https://upload.wikimedia.org/wikipedia/commons/8/8a/En-us-twilight.ogg,noun
,
https://upload.wikimedia.org/wikipedia/commons/6/66/En-us-twin.ogg,noun
,
,
https://upload.wikimedia.org/wikipedia/commons/b/ba/En-us-twist.ogg,noun
https://upload.wikimedia.org/wikipedia/commons/0/00/En-us-twisted.ogg,verb
https://upload.wikimedia.org/wikipedia/commons/4/47/En-us-two.ogg,numeral
,
https://upload.wikimedia.org/wikipedia/commons/e/ec/En-us-type.ogg,noun
https://upload.wikimedia.org/wikipedia/commons/7/77/En-us-typical.ogg,adjective
https://upload.wikimedia.org/wikipedia/commons/9/92/En-us-ugly1.ogg,adjective
https://upload.wikimedia.org/wikipedia/commons/8/8a/En-us-umbrella.ogg,noun
,
,
,
,
https://upload.wikimedia.org/wikipedia/commons/c/c6/En-us-under.ogg,preposition
https://upload.wikimedia.org/wikipedia/commons/d/d3/En-us-understood.ogg,adjective
,
,
,
https://upload.wikimedia.org/wikipedia/commons/e/e8/En-us-unless.ogg,conjunction
,
,
https://upload.wikimedia.org/wikipedia/commons/0/0e/En-us-until.ogg,preposition
https://upload.wikimedia.org/wikipedia/commons/9/9e/En-us-up.ogg,adverb
https://upload.wikimedia.org/wikipedia/commons/e/eb/En-us-upset-noun.ogg,adjective
,
https://upload.wikimedia.org/wikipedia/commons/0/0c/En-us-us.ogg,determiner
https://upload.wikimedia.org/wikipedia/commons/5/50/En-us-use-noun.ogg,noun
https://upload.wikimedia.org/wikipedia/commons/f/ff/En-us-useful.ogg,adjective
https://upload.wikimedia.org/wikipedia/commons/f/f5/En-us-useless.ogg,adjective
,
https://upload.wikimedia.org/wikipedia/commons/2/2f/En-us-usual.ogg,adjective
,
https://upload.wikimedia.org/wikipedia/commons/3/36/En-us-vacuum.ogg,noun
https://upload.wikimedia.org/wikipedia/commons/b/b6/En-us-vain.ogg,adjective
,
,
,
,
https://upload.wikimedia.org/wikipedia/commons/9/9b/En-us-valley.ogg,noun
https://upload.wikimedia.org/wikipedia/commons/7/74/En-us-vamp.ogg,noun
https://upload.wikimedia.org/wikipedia/commons/0/0a/En-us-van.ogg,noun
https://upload.wikimedia.org/wikipedia/commons/2/27/En-ca-Vancouver.ogg,proper noun
https://upload.wikimedia.org/wikipedia/commons/4/49/En-us-vanilla.ogg,noun
,
https://upload.wikimedia.org/wikipedia/commons/8/88/En-us-vanished.ogg,verb
https://upload.wikimedia.org/wikipedia/commons/a/a1/En-us-vase.ogg,noun
,
https://upload.wikimedia.org/wikipedia/commons/e/e8/En-us-vast.ogg,adjective
https://upload.wikimedia.org/wikipedia/commons/1/13/En-us-vat.ogg,noun
https://upload.wikimedia.org/wikipedia/commons/2/21/En-us-vault.ogg,noun
,
https://upload.wikimedia.org/wikipedia/commons/c/c8/En-us-veal.ogg,noun
https://upload.wikimedia.org/wikipedia/commons/6/62/En-us-veil.ogg,noun
https://upload.wikimedia.org/wikipedia/commons/d/d0/En-us-vein.ogg,noun
https://upload.wikimedia.org/wikipedia/commons/6/66/En-us-velvet.ogg,noun
https://upload.wikimedia.org/wikipedia/commons/6/66/En-us-vent.ogg,noun
,
https://upload.wikimedia.org/wikipedia/commons/b/bf/En-uk-very.ogg,adjective
https://upload.wikimedia.org/wikipedia/commons/6/64/En-us-vessel.ogg,noun
,
https://upload.wikimedia.org/wikipedia/commons/8/84/En-us-vex.ogg,verb
,
https://upload.wikimedia.org/wikipedia/commons/3/35/En-us-victim.ogg,noun
,
https://upload.wikimedia.org/wikipedia/commons/7/70/En-us-video.ogg,noun
https://upload.wikimedia.org/wikipedia/commons/f/f5/En-us-view.ogg,noun
https://upload.wikimedia.org/wikipedia/commons/4/4a/En-us-vine.ogg,noun
https://upload.wikimedia.org/wikipedia/commons/f/f4/En-us-violin.ogg,noun
https://upload.wikimedia.org/wikipedia/commons/0/01/En-us-vision.ogg,noun
,
https://upload.wikimedia.org/wikipedia/commons/d/d6/En-us-vivid.ogg,noun
https://upload.wikimedia.org/wikipedia/commons/0/03/En-us-voice.ogg,noun
,
,
https://upload.wikimedia.org/wikipedia/commons/b/b2/En-us-volume.ogg,noun
https://upload.wikimedia.org/wikipedia/commons/9/9e/En-us-vote.ogg,noun
,
,
https://upload.wikimedia.org/wikipedia/commons/d/df/En-us-voyage.ogg,noun
https://upload.wikimedia.org/wikipedia/commons/7/7a/En-us-wad.ogg,noun
https://upload.wikimedia.org/wikipedia/commons/6/62/En-us-waddle.ogg,noun
,
https://upload.wikimedia.org/wikipedia/commons/0/0e/En-us-waffle.ogg,noun
,
https://upload.wikimedia.org/wikipedia/commons/a/a4/En-us-wages.ogg,noun
https://upload.wikimedia.org/wikipedia/commons/e/e9/En-us-wagon.ogg,noun
,
https://upload.wikimedia.org/wikipedia/commons/c/c6/En-us-wait.ogg,verb
https://upload.wikimedia.org/wikipedia/commons/d/d8/En-us-wake.ogg,verb
,
https://upload.wikimedia.org/wikipedia/commons/6/63/En-uk-walk.ogg,verb
,
https://upload.wikimedia.org/wikipedia/commons/d/d8/En-uk-wall.ogg,noun
,
https://upload.wikimedia.org/wikipedia/commons/b/be/En-us-walrus.ogg,noun
,
,
https://upload.wikimedia.org/wikipedia/commons/1/18/En-us-wand.ogg,noun
https://upload.wikimedia.org/wikipedia/commons/f/f2/En-us-wander.ogg,verb
https://upload.wikimedia.org/wikipedia/commons/7/7d/En-uk-to_want.ogg,verb
https://upload.wikimedia.org/wikipedia/commons/2/2c/En-us-wants.ogg,noun
https://upload.wikimedia.org/wikipedia/commons/1/10/En-uk-war.ogg,noun
https://upload.wikimedia.org/wikipedia/commons/b/b4/En-us-warble.ogg,verb
https://upload.wikimedia.org/wikipedia/commons/3/30/En-us-ward.ogg,noun
,
https://upload.wikimedia.org/wikipedia/commons/b/b8/En-us-wardrobe.ogg,noun
https://upload.wikimedia.org/wikipedia/commons/3/36/En-us-warm.ogg,adjective
https://upload.wikimedia.org/wikipedia/commons/9/92/En-us-warmth.ogg,noun
,
https://upload.wikimedia.org/wikipedia/commons/7/79/En-us-warning.ogg,verb
,
https://upload.wikimedia.org/wikipedia/commons/a/ae/En-us-warp.ogg,noun
https://upload.wikimedia.org/wikipedia/commons/c/cf/En-us-warrant.ogg,noun
,
,
,
https://upload.wikimedia.org/wikipedia/commons/7/7e/En-us-wars.ogg,noun
https://upload.wikimedia.org/wikipedia/commons/9/92/En-uk-Warsaw.ogg,proper noun
,
https://upload.wikimedia.org/wikipedia/commons/4/43/En-us-was.ogg,verb
https://upload.wikimedia.org/wikipedia/commons/3/33/En-uk-to_wash.ogg,verb
https://upload.wikimedia.org/wikipedia/commons/b/b6/En-us-wasp.ogg,noun
https://upload.wikimedia.org/wikipedia/commons/0/05/En-us-watch.ogg,noun
https://upload.wikimedia.org/wikipedia/commons/1/1a/En-uk-water.ogg,noun
https://upload.wikimedia.org/wikipedia/commons/8/85/En-us-watermelon.ogg,noun
,
,
,
,
https://upload.wikimedia.org/wikipedia/commons/0/0b/En-us-wave.ogg,verb
https://upload.wikimedia.org/wikipedia/commons/e/ef/En-us-waves.ogg,noun
https://upload.wikimedia.org/wikipedia/commons/9/99/En-us-wax.ogg,noun
https://upload.wikimedia.org/wikipedia/commons/a/a5/En-us-way.ogg,noun
https://upload.wikimedia.org/wikipedia/commons/9/9f/En-us-we.ogg,determiner
https://upload.wikimedia.org/wikipedia/commons/6/64/En-us-weak.ogg,adjective
https://upload.wikimedia.org/wikipedia/commons/8/82/En-us-weakness.ogg,noun
https://upload.wikimedia.org/wikipedia/commons/9/97/En-us-wealth.ogg,noun
https://upload.wikimedia.org/wikipedia/commons/8/8a/En-us-weather.ogg,noun
https://upload.wikimedia.org/wikipedia/commons/a/a1/En-us-weave.ogg,verb
https://upload.wikimedia.org/wikipedia/commons/c/c6/En-us-web.ogg,noun
https://upload.wikimedia.org/wikipedia/commons/f/fe/En-us-wed.ogg,verb
https://upload.wikimedia.org/wikipedia/commons/0/0d/En-us-weed.ogg,noun
https://upload.wikimedia.org/wikipedia/commons/a/aa/En-us-weeds.ogg,noun
https://upload.wikimedia.org/wikipedia/commons/c/cf/En-us-week.ogg,noun
https://upload.wikimedia.org/wikipedia/commons/f/fb/En-us-weeks.ogg,noun
https://upload.wikimedia.org/wikipedia/commons/1/1e/En-us-weep.ogg,verb
https://upload.wikimedia.org/wikipedia/commons/f/f7/En-us-weigh.ogg,verb
https://upload.wikimedia.org/wikipedia/commons/2/25/En-us-weight.ogg,noun
,
,
https://upload.wikimedia.org/wikipedia/commons/6/6f/En-uk-well.ogg,adverb
,
https://upload.wikimedia.org/wikipedia/commons/8/8a/En-us-went.ogg,verb
https://upload.wikimedia.org/wikipedia/commons/5/5d/En-us-wept.ogg,verb
,
https://upload.wikimedia.org/wikipedia/commons/a/a7/En-uk-west.ogg,noun
https://upload.wikimedia.org/wikipedia/commons/0/04/En-us-wet.ogg,adjective
https://upload.wikimedia.org/wikipedia/commons/f/f6/En-us-whale.ogg,noun
https://upload.wikimedia.org/wikipedia/commons/4/49/En-us-wharf.ogg,noun
https://upload.wikimedia.org/wikipedia/commons/f/f2/En-uk-what.ogg,adverb
https://upload.wikimedia.org/wikipedia/commons/8/85/En-us-wheat.ogg,noun
,
https://upload.wikimedia.org/wikipedia/commons/3/37/En-ne-when.ogg,adverb
https://upload.wikimedia.org/wikipedia/commons/5/59/En-us-whenever.ogg,conjunction
https://upload.wikimedia.org/wikipedia/commons/7/77/En-ne-where.ogg,conjunction
https://upload.wikimedia.org/wikipedia/commons/8/83/En-us-which.ogg,determiner
,
https://upload.wikimedia.org/wikipedia/commons/4/4d/En-ne-while.ogg,noun
,
,
https://upload.wikimedia.org/wikipedia/commons/a/ac/En-us-whip.ogg,noun
,
,
,
https://upload.wikimedia.org/wikipedia/commons/3/36/En-us-whistle.ogg,noun
,
https://upload.wikimedia.org/wikipedia/commons/4/4e/En-us-white.ogg,adjective
,
,
,
https://upload.wikimedia.org/wikipedia/commons/1/10/En-us-who.ogg,noun
https://upload.wikimedia.org/wikipedia/commons/3/33/En-us-whom.ogg,
,
https://upload.wikimedia.org/wikipedia/commons/0/03/En-us-whose.ogg,determiner
https://upload.wikimedia.org/wikipedia/commons/9/96/En-ne-why.ogg,adverb
,
https://upload.wikimedia.org/wikipedia/commons/3/30/En-us-wide.ogg,adjective
https://upload.wikimedia.org/wikipedia/commons/7/7a/En-us-wife.ogg,noun
https://upload.wikimedia.org/wikipedia/commons/4/4b/En-us-wig.ogg,noun
https://upload.wikimedia.org/wikipedia/commons/4/4a/En-us-wild.ogg,adjective
